50,39,618,333
125,131,1529,977
67,355,1549,1063
323,345,1052,806
54,254,1961,1084
28,93,1011,675
255,528,1451,1084
208,323,1279,887
141,525,1803,1854
43,226,1001,630
57,297,757,639
35,64,989,598
104,325,1180,776
279,316,1345,921
148,85,1504,1036
555,278,1543,1207
165,151,1480,1292
1009,313,1934,1023
37,186,1235,884
11,48,1008,491
538,181,1783,988
19,229,1801,1144
283,553,1591,1105
505,524,1451,958
100,5,1179,862
32,59,1011,709
105,447,1309,1019
16,109,981,694
17,533,637,905
113,276,1150,788
433,259,957,613
313,250,1291,967
128,82,1952,1395
99,204,1252,746
151,347,1513,1072
339,496,1418,1021
73,211,1534,988
40,58,1916,1018
169,255,2492,1244
171,176,2373,1751
53,126,973,621
113,89,953,1469
157,226,1909,1078
482,134,1382,739
32,162,2577,1730
190,133,1726,1198
92,128,1521,1059
284,159,980,564
27,344,1251,935
451,406,1068,754
130,163,1462,982
62,211,1444,1014
469,343,1411,1141
78,46,964,581
317,219,1130,658
157,167,1078,677
243,68,920,413
66,247,571,602
57,182,488,587
268,115,1696,973
166,643,1950,1434
23,9,1023,576
59,101,938,652
66,247,949,644
61,118,1369,955
260,169,994,742
485,530,1323,939
154,243,2245,1560
51,137,928,658
365,37,1444,869
89,69,1047,1036
172,57,873,632
124,443,1195,902
690,463,1211,817
316,260,1035,764
47,38,982,577
118,28,1423,1165
167,140,1050,673
242,163,1887,1354
32,99,965,656
190,446,1357,926
241,436,1366,1108
924,899,3426,2154
393,449,1242,914
156,87,1160,741
623,425,1253,729
124,560,1189,1126
80,114,1101,795
80,164,953,723
43,237,515,445
56,59,985,532
5,119,638,396
8,103,464,254
30,15,639,419
12,58,591,302
110,133,565,368
18,162,1017,612
3,70,622,379
1,63,619,411
40,164,713,376
11,158,1012,663
78,185,933,505
6,37,258,113
45,25,578,447
1,32,767,688
53,114,577,299
66,325,1012,609
22,71,280,166
8,20,247,157
1,2,476,415
108,292,1243,850
1,32,192,133
25,44,444,238
11,95,619,301
69,66,559,333
4,10,388,150
9,24,200,109
18,50,280,162
53,136,557,350
9,88,340,241
17,41,596,431
6,6,245,180
44,318,976,640
15,96,504,279
47,179,593,436
100,302,1473,967
1,36,269,196
21,28,244,162
76,197,730,419
42,158,496,355
275,195,863,474
188,377,838,613
57,164,1005,504
23,35,178,137
10,48,483,295
25,37,577,366
25,75,282,182
1,19,500,328
172,247,850,567
12,41,518,314
27,74,202,155
143,226,769,597
73,108,522,381
80,70,935,621
21,46,445,307
44,120,538,366
54,170,574,431
13,48,796,511
65,84,636,324
19,180,491,311
11,10,247,120
186,252,775,531
12,34,310,121
87,86,483,344
57,212,1001,542
39,17,216,151
7,42,230,141
41,110,1002,638
50,126,446,273
160,222,896,459
49,51,590,433
70,148,972,486
1,55,1022,709
23,55,290,152
9,105,756,564
37,95,602,375
11,53,626,409
54,83,535,307
14,48,607,273
83,37,500,387
33,93,570,393
51,156,699,414
7,137,1000,592
2,5,495,207
112,295,1597,964
69,40,750,457
41,242,748,469
7,57,528,364
99,129,671,423
27,101,368,232
12,60,296,156
19,74,1013,659
132,48,533,395
115,89,591,416
30,69,763,374
11,96,625,387
48,120,589,371
9,42,581,395
151,97,842,537
35,27,605,429
61,132,898,711
41,206,984,706
54,42,594,443
21,172,666,519
243,318,805,629
32,113,527,407
1,328,758,773
87,54,581,391
26,55,559,375
49,173,991,620
16,83,564,322
27,49,611,396
21,635,2748,1611
155,18,637,493
14,81,615,420
6,106,611,372
40,39,703,415
114,11,542,414
35,105,595,411
119,114,533,407
62,236,916,675
148,105,687,498
10,67,575,302
29,21,564,423
2,92,595,480
13,32,785,464
108,222,554,446
19,539,1278,981
8,76,3640,2675
56,34,655,424
59,139,1003,644
19,1,639,480
4,180,1258,831
19,165,709,607
118,39,882,681
39,72,602,403
145,139,985,564
67,73,590,437
157,52,888,715
1,430,1162,1012
40,21,569,404
68,50,526,451
364,271,1585,1135
61,103,582,416
9,72,618,366
54,41,627,395
48,81,615,427
25,130,615,422
20,164,616,409
241,115,1449,1016
103,96,518,326
47,161,569,366
17,36,639,417
27,229,1266,870
70,158,759,474
26,24,1198,686
126,72,604,383
56,120,505,404
36,115,487,315
17,17,632,443
217,277,1366,895
30,118,994,642
85,136,577,363
30,96,762,481
30,36,596,465
61,85,572,393
77,42,555,385
111,32,530,401
5,115,1092,776
33,107,581,453
32,79,619,402
23,105,747,423
51,87,563,398
61,116,529,352
22,29,791,479
64,159,757,424
35,271,905,757
49,18,637,409
127,370,1474,919
57,128,524,336
26,102,618,382
67,168,685,499
168,93,1131,699
110,126,813,404
30,36,734,240
206,268,1444,711
72,193,926,613
49,131,579,300
145,332,1537,867
67,46,556,393
263,278,939,561
166,543,887,903
20,69,629,402
14,67,616,353
43,154,551,323
140,368,1973,1006
20,74,984,548
25,215,625,411
49,325,1261,1081
116,409,1156,753
132,121,484,315
8,95,623,375
66,33,960,613
39,337,1239,711
70,171,373,275
12,110,584,369
135,159,459,327
77,150,618,397
161,54,1061,642
626,176,1465,618
30,224,462,396
375,380,1196,820
15,129,440,355
346,229,1567,883
103,215,667,475
38,178,603,371
8,80,639,366
39,168,590,346
15,330,1268,716
295,292,1234,892
278,165,872,532
62,377,1220,838
82,270,1113,740
25,50,476,282
100,73,706,516
93,514,1807,1008
36,170,574,339
162,250,963,615
162,127,874,638
48,36,580,398
42,195,987,611
93,111,565,353
79,98,1193,627
145,373,1158,668
572,443,1103,821
115,78,559,375
205,211,1687,1168
219,479,1077,808
17,66,514,251
36,102,644,330
89,113,494,293
52,93,573,384
387,285,1526,928
52,219,582,381
20,124,585,391
43,82,456,289
17,55,619,453
57,140,567,360
37,144,575,356
37,192,493,450
24,72,595,237
144,165,668,406
160,350,846,717
135,429,915,762
18,320,1261,870
52,63,585,308
83,83,1183,734
10,166,738,580
152,154,590,368
83,184,549,364
24,206,565,450
133,129,1110,809
17,137,533,300
18,68,570,342
238,360,1216,765
28,248,961,520
5,9,118,67
11,23,141,80
1,24,120,103
69,71,249,164
105,147,545,417
36,32,734,531
25,68,618,365
87,224,1521,926
51,15,217,164
6,1,251,186
13,30,135,100
8,33,251,164
22,21,211,139
67,27,181,81
64,58,341,177
26,39,252,155
19,22,235,162
11,24,117,76
1,9,109,72
32,47,607,366
76,104,455,284
66,176,588,362
3,1,122,96
150,109,605,407
33,85,596,395
9,7,98,81
1,5,396,213
20,23,274,196
72,16,415,286
62,104,512,263
34,89,568,350
18,92,532,297
21,53,201,136
52,42,504,315
60,60,264,188
6,48,249,168
1,16,120,94
220,41,653,284
65,182,616,383
18,41,263,132
31,52,453,239
61,42,599,422
1,75,639,348
2,21,112,66
26,77,375,263
21,45,230,166
13,30,249,169
26,29,772,403
75,29,465,323
172,58,412,210
6,7,215,118
31,74,235,192
14,7,107,86
11,20,142,81
119,141,554,378
40,24,282,159
1,1,141,80
8,20,246,162
109,53,519,404
43,40,611,405
13,26,244,169
7,14,215,106
59,95,443,273
28,61,234,156
33,24,607,349
133,396,1966,1058
78,37,536,440
9,30,250,166
1,14,250,194
16,40,234,129
17,49,241,145
9,22,255,157
121,328,1985,1053
4,5,156,118
1,13,257,159
21,19,267,185
55,47,767,408
4,6,110,68
36,58,250,134
31,61,427,260
9,24,250,172
6,99,624,381
29,53,284,194
27,106,407,275
54,26,603,455
49,177,388,318
15,55,439,263
36,37,231,198
39,328,754,567
17,55,285,166
61,6,299,164
68,76,295,209
34,52,226,157
146,94,259,156
11,78,250,159
21,131,628,305
104,122,450,335
74,89,422,341
74,150,370,324
82,185,928,579
38,52,410,322
169,77,576,369
71,165,1179,641
64,75,256,158
23,53,258,144
24,96,414,317
34,4,264,195
48,40,469,380
9,99,296,191
5,43,299,144
86,77,423,257
54,87,426,311
210,188,1428,732
28,78,409,257
40,340,763,549
14,13,274,151
8,24,333,190
433,138,1205,755
43,224,566,379
30,131,410,235
23,103,748,519
102,343,685,570
16,45,249,158
78,84,457,292
87,36,514,493
20,110,457,263
1,6,1511,560
69,141,380,292
111,223,565,457
13,47,262,172
11,7,256,189
40,339,988,635
113,30,235,81
281,277,535,390
31,96,626,374
93,215,741,415
32,77,623,271
17,26,281,148
9,35,293,169
19,46,524,303
44,90,276,187
39,183,793,402
29,99,210,152
94,21,462,261
217,374,1483,1101
46,28,564,370
10,47,612,375
146,262,731,612
37,44,708,436
366,163,602,301
54,53,572,356
135,86,463,300
195,372,1908,1339
87,207,567,446
34,112,402,332
122,48,697,401
3,10,602,385
21,111,626,317
150,119,481,368
35,85,996,626
48,246,1085,625
88,320,1204,747
201,100,674,471
37,67,610,350
183,136,814,484
327,275,779,481
38,66,548,385
72,284,1145,738
151,337,1315,1063
71,90,433,290
19,12,613,456
187,327,1211,769
93,231,1833,1341
667,274,3686,2221
134,162,502,354
16,89,624,406
721,172,3678,1982
40,29,567,368
11,47,598,365
47,86,554,377
33,310,387,529
36,60,539,266
36,137,499,358
67,21,585,362
92,161,862,553
15,12,530,317
102,123,515,342
115,280,514,427
49,121,562,341
46,69,603,411
61,89,548,431
3,116,552,413
129,74,626,477
35,12,950,424
55,195,912,613
19,10,1356,529
44,92,446,309
40,31,519,262
519,355,1143,673
39,9,722,295
77,113,618,430
20,127,584,370
408,408,1697,1020
38,37,561,334
127,45,665,412
169,258,1086,741
215,142,386,261
47,151,720,436
74,20,480,353
101,179,545,422
31,82,579,377
79,159,569,354
51,57,573,337
92,82,506,306
31,143,547,367
60,58,566,371
2,38,535,404
14,83,568,329
60,95,617,345
123,344,1195,664
49,30,417,278
87,235,591,412
46,69,603,411
21,45,269,160
9,61,274,155
122,110,533,381
14,3,382,191
189,216,488,374
25,42,552,326
110,108,536,265
4,70,321,215
27,125,425,311
13,48,442,257
49,67,362,245
42,28,226,189
52,167,508,387
31,46,427,255
1,7,300,170
1,7,200,125
30,118,618,334
208,207,772,513
112,129,887,478
18,128,607,398
67,30,227,161
616,321,1111,574
17,29,615,377
18,86,631,401
60,185,587,438
5,17,316,175
16,37,219,168
70,45,436,271
39,155,555,343
89,129,532,412
69,59,601,346
13,46,291,165
52,43,534,425
142,69,753,451
92,64,256,158
9,101,512,307
6,102,609,410
135,86,463,300
162,154,470,301
93,153,807,472
22,21,252,174
20,20,272,167
35,150,1228,786
12,5,271,163
39,36,283,148
30,57,467,254
77,61,196,148
17,85,488,222
12,48,280,170
239,279,767,545
17,48,258,164
241,244,1163,748
258,26,564,245
290,359,815,706
6,21,394,293
11,2,300,150
11,176,631,455
102,193,567,441
114,36,522,411
81,45,533,304
46,35,243,137
56,363,1232,702
1,32,300,176
20,67,390,240
7,56,295,217
34,94,223,178
10,20,267,171
108,68,645,379
158,99,501,381
34,157,563,413
224,218,1141,668
68,98,203,162
308,287,894,711
43,62,585,421
153,176,542,369
42,191,1252,670
2,54,492,296
64,63,252,174
21,373,1088,782
71,90,433,290
216,60,568,343
21,68,438,259
17,44,263,177
44,83,232,176
101,210,587,419
50,88,440,254
109,118,1456,1150
74,114,585,432
10,4,797,431
651,546,1400,962
106,17,517,360
42,78,362,299
49,152,943,621
2,195,459,478
34,49,872,430
7,104,618,405
134,41,553,300
37,415,1528,1060
20,38,615,394
62,79,620,455
24,57,372,275
31,21,588,423
107,111,838,545
2,1,639,475
65,55,437,271
26,48,380,244
37,67,617,437
74,13,428,314
53,71,563,407
24,21,575,317
27,55,376,284
40,19,599,402
114,79,600,356
57,120,577,376
41,84,583,414
45,99,593,403
93,108,519,332
44,178,564,402
56,67,420,284
48,69,573,379
113,56,634,488
211,73,645,352
42,72,584,410
104,261,511,480
115,157,619,361
108,103,2743,1758
66,106,429,292
15,18,595,428
39,15,597,438
112,64,491,364
62,173,575,385
111,217,692,473
101,61,932,637
30,6,381,285
15,82,769,402
85,52,379,242
19,8,776,456
117,20,613,486
17,32,436,288
43,19,612,467
74,29,567,467
68,7,603,480
119,164,454,307
251,51,550,184
21,56,382,304
37,71,352,247
51,47,600,386
43,104,572,342
217,179,585,369
54,87,730,385
20,70,959,619
43,66,612,407
338,213,1029,582
53,98,436,261
1,89,336,237
39,86,600,391
44,77,372,289
305,102,837,364
27,100,381,252
59,80,992,633
41,30,601,441
15,134,626,382
55,53,593,384
24,64,413,241
38,85,654,500
161,20,906,570
29,156,617,423
107,112,487,311
19,13,409,268
33,102,595,429
1,5,639,480
65,1,431,308
45,91,382,288
23,1,430,319
51,114,433,296
111,2,553,350
21,93,419,297
90,30,577,396
45,120,569,362
49,30,747,484
1,10,442,296
26,130,681,441
34,90,474,240
9,29,416,255
36,61,560,309
41,120,589,315
292,148,1306,1060
72,13,1021,610
242,544,1315,1006
9,72,633,359
150,137,441,289
46,43,473,375
33,141,606,333
17,36,707,528
68,287,1228,667
1,27,640,438
41,120,778,398
39,18,522,379
17,75,481,279
50,137,583,395
9,71,461,216
39,86,571,392
75,236,1196,846
30,90,764,540
68,183,549,349
56,152,698,427
134,14,1503,996
21,13,543,385
18,4,428,251
1,22,640,230
19,14,434,259
61,388,1489,1114
14,28,605,489
16,146,778,438
18,103,422,247
114,53,574,393
135,91,491,384
58,5,601,336
130,178,1842,746
165,30,466,249
28,75,406,266
21,89,492,259
14,63,448,210
37,84,590,429
20,27,577,406
87,48,545,356
143,51,388,271
81,19,403,259
48,36,732,539
90,190,723,501
20,23,428,292
44,257,663,473
1,3,693,553
161,218,1233,721
10,245,365,447
4,1,500,170
25,24,427,281
20,1,3863,2587
77,9,569,479
97,26,475,439
72,13,973,767
104,236,607,441
53,115,521,302
34,5,559,339
8,12,541,391
50,44,747,491
101,34,406,375
1,31,495,436
187,308,823,571
31,107,458,293
45,153,1003,677
78,106,960,513
79,8,590,426
37,261,697,571
41,327,1011,671
51,146,650,360
2,76,709,316
1,199,797,539
30,132,724,361
56,114,338,323
42,45,449,321
7,70,507,251
184,185,571,314
25,33,628,414
21,154,607,367
19,2,591,387
142,72,367,235
100,74,870,596
25,19,324,183
60,17,455,322
98,48,1001,695
175,148,488,345
91,11,334,258
21,31,416,228
29,1,491,381
222,33,535,347
2,6,546,298
95,30,492,256
10,142,465,309
136,181,1133,719
28,139,1564,1126
96,3,519,385
63,105,564,387
103,234,599,402
52,6,759,513
41,155,619,416
71,37,312,134
268,238,1009,604
21,66,409,226
52,21,400,262
39,24,577,316
66,117,506,289
121,169,1387,775
72,125,508,271
78,34,585,404
61,62,403,293
126,3,1178,813
156,1,1145,747
5,10,497,335
71,144,1101,712
116,92,387,210
132,126,718,459
169,54,475,316
64,91,502,297
116,136,679,449
33,13,426,317
1,11,320,163
144,57,414,263
1,18,424,207
124,216,846,568
1,2,703,559
63,103,551,309
46,85,462,305
91,23,575,357
29,123,488,322
17,263,618,618
3,1,400,169
118,366,1043,822
109,277,945,557
105,121,511,278
56,53,261,152
23,49,494,257
69,233,1251,743
71,88,415,268
79,301,950,565
268,248,1751,1227
30,22,536,327
58,68,559,265
56,58,518,258
36,61,560,309
67,66,407,314
97,141,930,535
78,14,767,453
31,195,1253,657
93,114,489,283
36,64,597,275
52,253,1546,961
18,31,484,317
83,368,1225,769
171,230,849,568
37,49,567,446
73,3,417,228
87,33,700,454
10,30,367,191
26,81,596,391
74,20,564,435
9,16,299,204
32,18,232,173
13,19,298,175
26,58,496,362
100,86,304,276
6,128,515,333
48,36,576,469
64,78,1174,597
29,79,1260,647
60,51,622,424
147,161,523,427
32,51,260,153
22,20,384,178
23,67,605,392
8,61,1023,478
8,159,466,357
3,5,300,134
17,27,382,181
50,155,637,392
94,325,1531,1099
10,12,445,251
59,115,378,249
60,41,365,169
47,145,608,366
11,47,270,155
23,52,288,183
14,224,1011,612
8,78,231,160
36,129,471,328
22,22,1011,744
43,97,591,397
44,21,420,210
128,250,899,571
31,193,769,520
18,135,468,314
107,143,494,332
1,13,400,313
45,149,994,679
11,21,307,147
74,123,560,357
6,65,639,377
15,4,435,255
20,346,2041,1619
30,71,602,397
7,17,289,165
7,121,635,357
21,75,386,320
23,99,279,214
31,112,516,384
15,217,1189,656
16,66,245,157
33,139,605,429
2,14,253,160
113,81,632,428
101,94,402,270
49,187,678,451
30,52,246,147
10,17,419,234
38,143,446,342
143,214,659,624
12,31,489,226
80,131,599,329
19,62,387,288
8,5,630,439
56,154,437,343
84,169,561,443
190,150,905,574
62,63,453,256
23,99,467,267
9,42,282,207
122,234,2507,1419
44,34,426,286
19,41,632,434
64,151,768,405
76,4,828,600
66,70,872,501
95,139,886,541
15,46,600,462
127,148,1444,931
317,71,1242,937
63,76,551,321
76,72,926,690
130,70,1169,806
85,141,1201,622
105,78,1330,817
183,120,776,375
89,120,562,316
60,420,1634,981
79,259,924,699
21,129,611,331
44,126,613,429
58,254,1582,991
161,263,632,415
63,137,730,417
117,53,513,439
15,107,624,363
30,103,614,378
27,174,989,708
8,147,782,511
114,34,577,337
148,47,547,340
29,32,585,379
241,66,701,254
42,189,739,472
190,221,638,419
23,17,604,391
118,49,759,484
110,186,601,447
256,310,1504,727
140,122,1059,496
42,120,741,478
14,113,599,417
53,62,997,642
69,160,971,666
1,131,631,365
136,247,1876,1045
112,274,1534,886
16,91,676,400
56,229,742,463
15,51,585,417
199,70,1097,738
75,80,537,420
127,37,521,371
105,141,676,555
128,90,612,385
136,358,1962,1023
95,140,715,419
246,210,705,434
19,42,2664,1755
31,15,883,515
127,217,502,473
73,203,730,545
67,24,530,431
129,156,1447,953
277,190,731,462
80,182,594,355
34,63,858,545
45,83,752,322
15,144,628,356
44,38,760,527
150,76,613,423
47,158,565,382
194,167,655,429
123,145,1172,661
58,201,589,454
136,81,687,452
412,475,1213,1006
29,89,607,383
232,86,697,378
38,87,596,383
84,380,1543,895
83,275,1068,715
173,94,552,422
25,71,625,399
469,208,1768,1147
31,7,854,575
58,93,587,281
16,19,600,308
30,85,674,416
157,116,1138,654
42,78,598,405
59,100,647,362
147,58,789,556
172,103,944,746
108,101,647,383
14,19,793,452
366,327,2257,1427
23,27,611,426
37,124,1003,631
349,423,848,694
112,150,839,441
78,245,896,604
25,143,723,456
7,1,1597,1207
189,213,499,378
160,289,1009,947
43,57,654,386
31,5,1247,799
199,120,653,378
109,359,1477,1082
537,329,1214,955
17,117,661,405
40,47,526,394
97,32,518,228
102,26,654,435
20,53,992,667
18,15,583,421
400,125,760,422
377,430,1308,943
216,37,817,558
203,222,751,449
43,110,646,427
67,71,713,451
223,542,3692,2478
358,113,1033,528
115,112,1471,1087
107,172,789,579
101,120,944,685
187,117,649,492
127,88,1846,1237
88,172,971,718
23,9,641,352
52,267,544,526
41,31,753,468
266,235,773,708
21,85,793,389
126,72,900,606
43,85,1573,1162
173,311,751,647
61,62,880,673
61,90,745,483
56,45,615,331
241,303,2444,1465
91,341,994,738
11,69,369,260
87,74,754,536
36,69,615,423
72,91,619,425
61,122,708,412
48,102,595,432
47,195,951,604
61,121,584,343
70,87,557,339
94,59,888,523
66,51,766,555
63,23,759,560
57,145,965,598
86,45,603,375
41,9,687,437
202,188,1408,902
74,123,530,393
56,169,1004,544
110,133,907,644
126,216,1469,997
4,380,1590,1195
92,114,686,453
71,82,674,420
55,81,692,450
30,228,1326,1030
237,33,926,658
129,89,1022,617
56,136,965,561
136,367,1546,1177
81,57,724,495
66,144,764,433
54,95,759,434
5,164,925,723
58,116,594,414
92,126,659,423
38,213,564,436
118,93,380,317
28,56,605,288
70,260,1003,627
6,63,806,510
81,100,637,512
26,49,591,432
117,15,723,513
42,38,615,417
141,61,880,715
41,224,951,656
282,338,1298,748
30,106,599,340
41,43,618,444
35,162,624,456
37,49,773,325
224,118,519,300
48,92,582,368
9,11,824,489
89,42,461,288
18,69,582,392
5,1,701,350
46,1,799,560
127,137,673,352
80,107,606,336
68,178,984,592
80,91,589,429
31,72,670,426
63,103,582,423
39,35,591,413
59,158,976,671
42,51,617,438
72,215,628,481
55,26,595,307
1,11,653,336
64,347,629,577
31,9,435,244
11,14,621,441
18,68,579,342
11,21,733,529
253,16,534,174
111,93,594,417
145,101,890,648
67,99,583,411
14,130,1013,537
37,67,586,401
71,96,569,348
24,1,559,368
30,83,590,374
63,139,560,383
3,81,778,561
235,203,811,656
18,1,1022,637
28,623,2040,1395
64,173,922,501
89,152,2652,1316
146,407,2677,1650
329,287,1546,1011
29,25,624,458
21,192,624,438
37,21,561,255
82,185,1022,677
36,274,944,723
91,54,633,365
85,147,510,475
80,321,906,836
160,43,913,627
103,137,553,398
135,210,873,510
49,149,537,375
55,156,1224,765
170,37,882,656
54,81,915,484
99,93,541,328
157,189,1262,793
18,4,798,594
62,120,946,704
39,134,631,391
46,127,675,481
199,42,799,444
143,74,503,402
76,171,507,352
316,432,1690,1458
20,18,619,260
9,12,595,354
22,55,540,258
93,106,1160,799
29,192,605,391
76,31,574,261
133,95,827,540
54,16,569,332
143,135,548,280
88,367,1189,730
28,37,445,266
6,117,606,406
217,330,1103,711
130,100,953,366
108,1,550,295
35,160,509,361
17,45,495,188
14,54,453,197
15,111,489,258
2,7,581,293
47,58,552,412
10,80,576,317
43,197,973,686
42,92,588,288
43,70,584,321
22,111,559,383
18,24,466,230
10,33,340,135
43,196,578,375
40,101,549,360
6,79,470,287
6,8,567,342
59,97,431,275
82,74,589,340
43,75,445,252
28,70,576,367
13,93,880,511
52,55,864,493
22,92,561,392
28,47,633,355
49,82,621,369
21,206,605,422
630,416,1324,765
28,65,572,374
80,41,551,319
44,88,932,396
21,64,612,303
33,131,590,301
58,112,1193,811
43,60,595,322
131,188,1151,781
86,88,1193,838
31,52,574,402
94,77,493,297
31,38,627,349
75,214,594,494
13,18,900,535
15,98,601,303
29,69,538,303
76,33,398,220
90,233,1172,766
90,80,436,238
216,87,1103,710
21,141,573,321
46,1,614,255
26,206,589,392
75,182,1134,719
140,151,593,339
76,50,431,340
17,95,797,425
60,206,616,434
3,66,635,334
85,15,735,488
25,69,458,337
47,78,971,426
80,198,940,583
31,96,600,313
11,30,402,191
77,124,528,297
55,31,341,238
26,12,457,272
75,272,1150,846
70,61,720,537
20,68,618,300
18,31,556,407
57,189,944,587
8,79,397,240
